Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-09 04:10:35.462,2024-07-09 04:10:35.462,297.8875,True,True,0.5498474,0.3750562,1055.707,674.9393,True,4.400818,True,4.66008,0.7304931,0.6586033,0.3742693,-99.5475,-68.52911,574.5617,18.34613,126.9357,39.36383,0.5462978,0.3751085,-284.5715,54.01329,25.65704,0.09364095,0.1421065,0.9854122,0.5921451,0.6719967,0.3774613,-40.40436,-75.33351,582.4913,20.7301,126.9564,39.37131,0.5533969,0.3750039,-284.5671,54.01333,25.65704,0.1078583,0.1420188,0.9839701,FPV
2024-07-09 04:10:35.507,2024-07-09 04:10:35.507,297.8415,True,True,0.3895644,0.3767594,747.9636,673.0999,True,4.351181,True,4.667267,0.7322307,0.6585691,0.3745282,-100.2979,-68.5148,574.5652,-38.23237,126.5054,39.20718,0.377818,0.3772903,-284.6753,54.01254,25.65704,-0.2410264,0.1361554,0.9609203,0.5940291,0.6716917,0.3777348,-41.2352,-75.21247,582.5869,-30.34305,126.7149,39.28343,0.4013108,0.3762284,-284.6608,54.01291,25.65704,-0.1966289,0.1387212,0.970615,FPV
2024-07-09 04:10:35.548,2024-07-09 04:10:35.548,297.7968,True,True,0.3884841,0.3720439,745.8894,678.1926,True,4.347366,True,4.668045,0.7331193,0.6587558,0.3768658,-100.8688,-68.72311,575.6353,-36.89189,127.6231,39.61403,0.3818097,0.3716233,-284.6728,54.0145,25.65704,-0.2333692,0.1425875,0.9618771,0.5947694,0.6715872,0.3803298,-41.64947,-75.33021,583.8539,-32.40913,127.4572,39.55365,0.3951584,0.3724644,-284.6646,54.01421,25.65704,-0.2082502,0.1424966,0.9676397,FPV
2024-07-09 04:10:35.592,2024-07-09 04:10:35.592,297.7542,True,True,0.390209,0.3707592,749.2012,679.58,True,4.340149,True,4.676605,0.7337186,0.6589403,0.3776228,-101.1837,-68.84081,575.9528,-35.75745,127.1254,39.43282,0.3851878,0.3741471,-284.6707,54.01363,25.65704,-0.2271455,0.1400545,0.9637373,0.5952091,0.6715895,0.3809308,-41.86259,-75.36781,584.1375,-32.38503,128.4617,39.9192,0.3952302,0.3673714,-284.6645,54.01597,25.65704,-0.2079378,0.1480706,0.9668697,FPV
2024-07-09 04:10:35.636,2024-07-09 04:10:35.636,297.7119,True,True,0.3948301,0.372153,758.0739,678.0748,True,4.355728,True,4.689575,0.7340583,0.6588947,0.3795392,-101.4915,-68.9304,576.8676,-33.84441,128.8131,40.04713,0.3908845,0.3655898,-284.6672,54.01659,25.65704,-0.2161221,0.1497434,0.964815,0.595473,0.6713111,0.382764,-42.04404,-75.36346,585.0516,-31.19438,126.2242,39.10488,0.3987757,0.3787161,-284.6624,54.01204,25.65704,-0.2015674,0.1358446,0.9700087,FPV
2024-07-09 04:10:35.679,2024-07-09 04:10:35.679,297.6664,True,True,0.405221,0.3698465,778.0244,680.5657,True,4.370346,True,4.701126,0.7341572,0.6589079,0.3799666,-101.5698,-68.96017,577.0688,-29.41488,129.0809,40.1446,0.4040747,0.3642318,-284.6591,54.01706,25.65704,-0.1909771,0.1520261,0.9697504,0.5955178,0.6712154,0.3832088,-42.0798,-75.35021,585.2755,-28.64498,126.8662,39.3385,0.4063674,0.3754613,-284.6577,54.01317,25.65704,-0.186896,0.1398336,0.9723767,FPV
2024-07-09 04:10:35.724,2024-07-09 04:10:35.724,297.6235,True,True,0.4090323,0.3759559,785.3419,673.9676,True,4.378906,True,4.722565,0.7341012,0.6589429,0.379458,-101.5021,-68.94592,576.8224,-28.18887,126.8204,39.32187,0.4077256,0.375693,-284.6568,54.01309,25.65704,-0.1842931,0.1396491,0.9728999,0.5954074,0.6712823,0.3826461,-42.01131,-75.34374,584.9969,-27.31128,126.7167,39.28413,0.4103389,0.3762189,-284.6552,54.01291,25.65704,-0.1792541,0.139199,0.9739054,FPV
2024-07-09 04:10:35.769,2024-07-09 04:10:35.769,297.5793,True,True,0.5382427,0.3014768,1033.426,754.405,True,4.432816,True,4.782394,0.7329654,0.6587235,0.3791943,-101.0039,-68.84659,576.787,7.004656,142.824,45.14664,0.5125252,0.2945509,-284.5923,54.04119,25.65704,0.02501878,0.2307497,0.9726914,0.5943131,0.6710057,0.3822681,-41.52074,-75.20448,584.8588,24.27741,140.092,44.15234,0.5639601,0.3084027,-284.5606,54.0364,25.65704,0.127142,0.2142605,0.9684665,FPV
2024-07-09 04:10:35.811,2024-07-09 04:10:35.811,297.5344,True,True,0.7254517,0.1985777,1392.867,865.5361,True,4.481339,True,4.802399,0.7309595,0.6583663,0.3785555,-100.1091,-68.67406,576.6371,77.51975,165.7245,53.48177,0.7225056,0.1784391,-284.463,54.08142,25.65704,0.3936218,0.3199864,0.8617834,0.5927956,0.670745,0.3816761,-40.83802,-75.06012,584.6263,79.49847,157.7807,50.59049,0.7283978,0.2187164,-284.4594,54.06747,25.65704,0.4072535,0.2821345,0.8686453,None
2024-07-09 04:10:35.852,2024-07-09 04:10:35.852,297.492,True,True,0.7198117,0.2005781,1382.038,863.3757,True,4.486847,True,4.798416,0.7309908,0.6583936,0.3763307,-99.93301,-68.55575,575.5449,75.24468,164.9529,53.20092,0.7157308,0.1823512,-284.4672,54.08007,25.65704,0.3838952,0.3179713,0.8669018,0.5927397,0.6707905,0.379395,-40.73463,-74.93505,583.4969,77.9855,157.7632,50.58415,0.7238925,0.218805,-284.4621,54.06744,25.65704,0.4005303,0.2829734,0.8714939,None
2024-07-09 04:10:35.896,2024-07-09 04:10:35.896,297.4511,True,True,0.7170992,0.2053134,1376.831,858.2615,True,4.478271,True,4.820587,0.7311591,0.6583431,0.3737347,-99.78338,-68.38155,574.2652,74.08691,163.2874,52.59473,0.7122832,0.1907957,-284.4693,54.07714,25.65704,0.379658,0.3110745,0.8712592,0.5927818,0.6707552,0.3768235,-40.66427,-74.75633,582.2253,77.32157,157.5608,50.51045,0.7219153,0.219831,-284.4633,54.06708,25.65704,0.3976721,0.2824174,0.8729818,None
2024-07-09 04:10:35.938,2024-07-09 04:10:35.938,297.4072,True,True,0.718519,0.2040782,1379.556,859.5955,True,4.539597,True,4.834641,0.7312424,0.6583599,0.3730537,-99.76019,-68.34836,573.9252,74.88333,163.5092,52.67543,0.7146548,0.189671,-284.4678,54.07753,25.65704,0.3831541,0.3115896,0.8695429,0.5928037,0.6707528,0.3762611,-40.65435,-74.71949,581.9465,77.47865,157.8262,50.60705,0.7223832,0.2184854,-284.463,54.06755,25.65704,0.3982353,0.283571,0.8723509,None
2024-07-09 04:10:35.979,2024-07-09 04:10:35.979,297.3647,True,True,0.6436464,0.2325091,1235.801,828.8902,True,4.524078,True,4.846405,0.7318423,0.6583571,0.3704872,-99.79243,-68.19249,572.6266,51.6816,156.9,50.26991,0.6455645,0.2231819,-284.5103,54.06592,25.65704,0.2737624,0.2928341,0.9161345,0.5933561,0.6707227,0.3735886,-40.80185,-74.53465,580.6095,50.3933,153.2208,48.9308,0.6417282,0.2418363,-284.5127,54.05946,25.65704,0.2685802,0.2751829,0.9231138,None
