Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-09 04:09:52.265,2024-07-09 04:09:52.265,298.8423,True,True,0.4986675,0.4385619,957.4415,606.3532,True,4.528503,True,4.794998,0.7373042,0.660435,0.3611853,-101.2413,-68.47736,567.5816,1.157026,120.692,37.09127,0.495112,0.4067658,-284.603,54.00233,25.65704,-0.00998635,0.107034,0.9942052,0.5968567,0.6762886,0.3648641,-41.98331,-76.33457,575.8798,3.545004,108.1499,32.52629,0.502223,0.470358,-284.5986,53.9803,25.65704,0.004569299,0.03420454,0.9994044,FPV
2024-07-09 04:09:52.298,2024-07-09 04:09:52.298,298.8087,True,True,0.4960455,0.4219171,952.4073,624.3295,True,4.540283,True,4.89473,0.7382213,0.663635,0.3596622,-101.4585,-69.72192,566.612,-0.7279015,119.4404,36.6357,0.4894992,0.4131121,-284.6065,54.00013,25.65704,-0.02143797,0.09980199,0.9947763,0.5976288,0.6789337,0.3638053,-42.26604,-77.38477,575.1833,3.668868,115.9672,35.3716,0.5025918,0.4307222,-284.5984,53.99403,25.65704,0.005288331,0.07973762,0.9968019,FPV
2024-07-09 04:09:52.332,2024-07-09 04:09:52.332,298.7752,True,True,0.4999166,0.4107386,959.8399,636.4023,True,4.578659,True,4.941711,0.739065,0.6653828,0.3594602,-101.773,-70.43481,566.364,1.32698,119.3526,36.6037,0.495618,0.4135574,-284.6027,53.99997,25.65704,-0.008962791,0.09931716,0.9950154,0.5986938,0.6808915,0.3634593,-42.7026,-78.18747,574.8675,4.214016,120.4645,37.00843,0.5042152,0.4079198,-284.5974,54.00193,25.65704,0.00861406,0.105723,0.9943583,FPV
2024-07-09 04:09:52.368,2024-07-09 04:09:52.368,298.7415,True,True,0.5002289,0.406576,960.4395,640.8979,True,4.577606,True,4.97731,0.7399933,0.6668268,0.3593955,-102.1367,-71.02734,566.1914,2.293833,119.4089,36.62427,0.4984972,0.4132714,-284.6009,54.00007,25.65704,-0.003072113,0.09964385,0.9950184,0.5997949,0.6820988,0.3633463,-43.16591,-78.68675,574.7076,3.456888,122.05,37.58557,0.5019606,0.3998805,-284.5988,54.00471,25.65704,0.003997331,0.1148419,0.9933758,FPV
2024-07-09 04:09:52.403,2024-07-09 04:09:52.403,298.7062,True,True,0.5032477,0.3986474,966.2357,649.4608,True,4.601898,True,5.024261,0.7410969,0.6668189,0.3597235,-102.6203,-71.03393,566.2711,1.816343,119.468,36.64578,0.4970754,0.412972,-284.6018,54.00018,25.65704,-0.005985158,0.09998851,0.9949706,0.6010895,0.6817719,0.3636538,-43.73451,-78.56334,574.837,5.961898,125.1185,38.70236,0.50942,0.3843227,-284.5942,54.0101,25.65704,0.01916918,0.1323746,0.9910144,FPV
2024-07-09 04:09:52.439,2024-07-09 04:09:52.439,298.6711,True,True,0.5003526,0.4094378,960.677,637.8071,True,4.607239,True,5.027359,0.7419251,0.6660013,0.3607911,-103.0637,-70.74889,566.7729,2.183204,119.1688,36.53686,0.4981678,0.414489,-284.6011,53.99965,25.65704,-0.003740786,0.09826038,0.9951537,0.6022128,0.6803626,0.3646814,-44.26191,-78.02992,575.3893,3.65058,121.1613,37.26206,0.5025374,0.4043867,-284.5984,54.00315,25.65704,0.005183705,0.1097361,0.9939473,FPV
2024-07-09 04:09:52.472,2024-07-09 04:09:52.472,298.6348,True,True,0.5025643,0.4059613,964.9235,641.5618,True,4.635452,True,5.044189,0.7427943,0.6643423,0.3613999,-103.4915,-70.08192,567.0895,1.317411,119.5632,36.68044,0.4955896,0.4124892,-284.6027,54.00034,25.65704,-0.009023138,0.1005345,0.9948927,0.6032832,0.6782879,0.3652756,-44.75367,-77.18394,575.7661,6.001893,122.1381,37.61764,0.5095391,0.3994335,-284.5941,54.00487,25.65704,0.01945297,0.1153295,0.9931368,FPV
2024-07-09 04:09:52.506,2024-07-09 04:09:52.506,298.6004,True,True,0.498233,0.4192996,956.6074,627.1564,True,4.693497,True,5.052094,0.7434407,0.6617733,0.3634404,-103.9638,-69.11885,568.166,1.91355,117.8601,36.06056,0.4973648,0.4211243,-284.6016,53.99735,25.65704,-0.00538328,0.09070233,0.9958635,0.6039041,0.6757983,0.3669475,-45.09609,-76.23251,576.7119,2.496639,118.5799,36.32254,0.4991011,0.4174749,-284.6006,53.99862,25.65704,-0.001826197,0.09486071,0.9954889,FPV
2024-07-09 04:09:52.541,2024-07-09 04:09:52.541,298.567,True,True,0.4998868,0.4135229,959.7827,633.3953,True,4.698776,True,5.086227,0.7435234,0.6608027,0.3649442,-104.1411,-68.79856,568.9421,1.438417,117.9078,36.0779,0.49595,0.4208826,-284.6025,53.99743,25.65704,-0.008270545,0.0909718,0.9958192,0.6040318,0.6744676,0.368616,-45.22146,-75.77357,577.6064,4.082555,120.8109,37.13454,0.5038237,0.4061632,-284.5977,54.00253,25.65704,0.007793745,0.1077184,0.9941509,FPV
2024-07-09 04:09:52.577,2024-07-09 04:09:52.577,298.5324,True,True,0.4985555,0.4111782,957.2266,635.9276,True,4.754089,True,5.134186,0.7434153,0.6606003,0.365223,-104.1231,-68.73071,569.0963,1.066369,118.9759,36.46665,0.4948421,0.4154672,-284.6032,53.99931,25.65704,-0.01054448,0.09714293,0.9952146,0.6037925,0.6737928,0.3688362,-45.12967,-75.50102,577.7607,3.560471,120.6677,37.08244,0.502269,0.4068891,-284.5986,54.00228,25.65704,0.004637865,0.1068956,0.9942595,FPV
2024-07-09 04:09:52.611,2024-07-09 04:09:52.611,298.4978,True,True,0.5006689,0.4119578,961.2842,635.0856,True,4.760437,True,5.146851,0.7432128,0.660634,0.3660304,-104.1112,-68.7944,569.5041,1.602205,117.7184,36.00899,0.4964376,0.4218427,-284.6022,53.9971,25.65704,-0.007297753,0.08987972,0.9959259,0.6034643,0.6738027,0.3695848,-45.0169,-75.55502,578.1411,4.444051,121.6176,37.42817,0.5049002,0.4020729,-284.597,54.00395,25.65704,0.01000092,0.1123531,0.993618,FPV
2024-07-09 04:09:52.645,2024-07-09 04:09:52.645,298.4623,True,True,0.5009429,0.4172829,961.8104,629.3345,True,4.78418,True,5.162567,0.742946,0.6608726,0.3656981,-103.9689,-68.87778,569.3499,2.831499,117.6546,35.98574,0.5000983,0.4221663,-284.5999,53.99699,25.65704,0.000207568,0.08951289,0.9959857,0.6030577,0.6740069,0.369283,-44.82898,-75.62443,577.9939,3.398815,119.5809,36.68688,0.5017876,0.4123995,-284.5989,54.00037,25.65704,0.003640063,0.1006358,0.9949167,FPV
