Timestamp,DateTime,RightStickX,RightStickY,LeftStickX,LeftStickY,DpadUp,DpadDown
2024-05-14 06:11:59.046,2024-05-14 06:11:59.046,-0.5384213,0.6875595,0,0,0,0
2024-05-14 06:11:59.071,2024-05-14 06:11:59.071,-0.5384213,0.6875595,0,0,0,0
2024-05-14 06:11:59.093,2024-05-14 06:11:59.093,-0.5384213,0.6875595,0,0,0,0
2024-05-14 06:11:59.120,2024-05-14 06:11:59.120,-0.4421264,0.6796052,0,0,0,0
2024-05-14 06:11:59.147,2024-05-14 06:11:59.147,-0.3898076,0.6659644,0.1660015,9.825329E-06,0,0
2024-05-14 06:11:59.170,2024-05-14 06:11:59.170,-0.3898076,0.6659644,0.3808485,1.352472E-05,0,0
2024-05-14 06:11:59.200,2024-05-14 06:11:59.200,-0.3558011,0.6631292,0.5956955,1.511012E-05,0,0
2024-05-14 06:11:59.221,2024-05-14 06:11:59.221,-0.3221122,0.660378,0.6835874,1.55249E-05,0,0
2024-05-14 06:11:59.242,2024-05-14 06:11:59.242,-0.2887419,0.6577414,0.6835874,1.55249E-05,0,0
2024-05-14 06:11:59.263,2024-05-14 06:11:59.263,-0.2887419,0.6577414,0.6835874,1.55249E-05,0,0
2024-05-14 06:11:59.286,2024-05-14 06:11:59.286,-0.2887419,0.6577414,0.6835874,1.55249E-05,0,0
2024-05-14 06:11:59.312,2024-05-14 06:11:59.312,-0.2887419,0.6577414,0.6835874,1.55249E-05,0,0
2024-05-14 06:11:59.333,2024-05-14 06:11:59.333,-0.2887419,0.6577414,0.6835874,1.55249E-05,0,0
2024-05-14 06:11:59.357,2024-05-14 06:11:59.357,-0.2639212,0.6558586,0.6835874,1.55249E-05,0,0
2024-05-14 06:11:59.381,2024-05-14 06:11:59.381,-0.2639212,0.6558586,0.6835874,1.55249E-05,0,0
2024-05-14 06:11:59.402,2024-05-14 06:11:59.402,-0.2639212,0.6558586,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.427,2024-05-14 06:11:59.427,-0.2392738,0.6540731,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.454,2024-05-14 06:11:59.454,-0.2392738,0.6540731,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.480,2024-05-14 06:11:59.480,-0.2392738,0.6540731,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.501,2024-05-14 06:11:59.501,-0.2409551,0.6827662,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.525,2024-05-14 06:11:59.525,-0.2163577,0.681191,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.548,2024-05-14 06:11:59.548,-0.2163577,0.681191,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.571,2024-05-14 06:11:59.571,-0.2163577,0.681191,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.593,2024-05-14 06:11:59.593,-0.2163577,0.681191,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.613,2024-05-14 06:11:59.613,-0.2163577,0.681191,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.636,2024-05-14 06:11:59.636,-0.2163577,0.681191,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.666,2024-05-14 06:11:59.666,-0.2163577,0.681191,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.701,2024-05-14 06:11:59.701,-0.2163577,0.681191,0.6837558,-0.03175673,0,0
2024-05-14 06:11:59.729,2024-05-14 06:11:59.729,-0.2147938,0.6523994,0.6846321,-0.07956354,0,0
2024-05-14 06:11:59.753,2024-05-14 06:11:59.753,-0.2147938,0.6523994,0.6846321,-0.07956354,0,0
2024-05-14 06:11:59.778,2024-05-14 06:11:59.778,-0.2147938,0.6523994,0.6846321,-0.07956354,0,0
2024-05-14 06:11:59.805,2024-05-14 06:11:59.805,-0.2147938,0.6523994,0.6846321,-0.07956354,0,0
2024-05-14 06:11:59.835,2024-05-14 06:11:59.835,-0.2147938,0.6523994,0.6846321,-0.07956354,0,0
2024-05-14 06:11:59.865,2024-05-14 06:11:59.865,-0.1824003,0.6503673,0.6846321,-0.07956354,0,0
2024-05-14 06:11:59.890,2024-05-14 06:11:59.890,-0.1824003,0.6503673,0.6846321,-0.07956354,0,0
2024-05-14 06:11:59.910,2024-05-14 06:11:59.910,-0.1824003,0.6503673,0.6846321,-0.07956354,0,0
2024-05-14 06:11:59.931,2024-05-14 06:11:59.931,-0.1582763,0.6490115,0.6859096,-0.1195914,0,0
2024-05-14 06:11:59.955,2024-05-14 06:11:59.955,-0.1582763,0.6490115,0.6859096,-0.1195914,0,0
2024-05-14 06:11:59.983,2024-05-14 06:11:59.983,-0.1540145,0.5622227,0.6859096,-0.1195914,0,0
2024-05-14 06:12:00.013,2024-05-14 06:12:00.013,-0.1183426,0.4734425,0.6859096,-0.1195914,0,0
2024-05-14 06:12:00.049,2024-05-14 06:12:00.049,-0.1183426,0.4734425,0.724775,-0.1207513,0,0
2024-05-14 06:12:00.080,2024-05-14 06:12:00.080,-0.08267275,0.3652109,0.724775,-0.1207513,0,0
2024-05-14 06:12:00.135,2024-05-14 06:12:00.135,-0.07328829,0.2504544,0.831768,-0.123484,0,0
2024-05-14 06:12:00.186,2024-05-14 06:12:00.186,0,0,0.8816106,-0.1662959,0,0
2024-05-14 06:12:00.240,2024-05-14 06:12:00.240,0,0,0.9691043,-0.1684934,0,0
2024-05-14 06:12:00.284,2024-05-14 06:12:00.284,0,0,0.9691043,-0.1684934,0,0
2024-05-14 06:12:00.328,2024-05-14 06:12:00.328,0,0,0.9864013,-0.1643547,0,0
2024-05-14 06:12:00.350,2024-05-14 06:12:00.350,0,0,0.9864013,-0.1643547,0,0
2024-05-14 06:12:00.373,2024-05-14 06:12:00.373,0,0,0.9864013,-0.1643547,0,0
2024-05-14 06:12:00.398,2024-05-14 06:12:00.398,0,0,0.9864013,-0.1643547,0,0
2024-05-14 06:12:00.419,2024-05-14 06:12:00.419,0,0,0.9864013,-0.1643547,0,0
2024-05-14 06:12:00.441,2024-05-14 06:12:00.441,0,0,0.9922836,-0.123989,0,0
2024-05-14 06:12:00.466,2024-05-14 06:12:00.466,0,0,0.9922836,-0.123989,0,0
2024-05-14 06:12:00.487,2024-05-14 06:12:00.487,0,0,0.9922836,-0.123989,0,0
2024-05-14 06:12:00.514,2024-05-14 06:12:00.514,0,0,0.9922836,-0.123989,0,0
2024-05-14 06:12:00.541,2024-05-14 06:12:00.541,0,0,0.9922836,-0.123989,0,0
2024-05-14 06:12:00.568,2024-05-14 06:12:00.568,0,0,0.7928451,-0.1225595,0,0
2024-05-14 06:12:00.591,2024-05-14 06:12:00.591,0,0,0.185533,1.035383E-05,0,0
2024-05-14 06:12:00.617,2024-05-14 06:12:00.617,0,0,0.185533,1.035383E-05,0,0
2024-05-14 06:12:00.647,2024-05-14 06:12:00.647,0,0,0,0,0,0
2024-05-14 06:12:00.678,2024-05-14 06:12:00.678,0,0,0,0,0,0
2024-05-14 06:12:00.706,2024-05-14 06:12:00.706,0,0,0,0,0,0
2024-05-14 06:12:00.733,2024-05-14 06:12:00.733,0,0,0,0,0,0
2024-05-14 06:12:00.762,2024-05-14 06:12:00.762,0,0,0,0,0,0
2024-05-14 06:12:00.789,2024-05-14 06:12:00.789,0,0,0,0,0,0
2024-05-14 06:12:00.813,2024-05-14 06:12:00.813,0,0,0,0,0,0
2024-05-14 06:12:00.838,2024-05-14 06:12:00.838,0,0,0,0,0,0
2024-05-14 06:12:00.863,2024-05-14 06:12:00.863,0,0,0,0,0,0
2024-05-14 06:12:00.887,2024-05-14 06:12:00.887,-0.0164893,0.008247669,0,0,0,0
2024-05-14 06:12:00.913,2024-05-14 06:12:00.913,-0.03124613,0.02344127,0,0,0,0
2024-05-14 06:12:00.949,2024-05-14 06:12:00.949,-0.0648165,0.07627092,0,0,0,0
2024-05-14 06:12:00.993,2024-05-14 06:12:00.993,-0.07569568,0.1068855,0,0,0,0
2024-05-14 06:12:01.029,2024-05-14 06:12:01.029,-0.1113219,0.1484534,0,0,0,0
2024-05-14 06:12:01.069,2024-05-14 06:12:01.069,-0.1380671,0.2447893,0,0,0,0
2024-05-14 06:12:01.102,2024-05-14 06:12:01.102,-0.1436674,0.2808422,0,0,0,0
2024-05-14 06:12:01.139,2024-05-14 06:12:01.139,-0.1485944,0.317493,0,0,0,0
2024-05-14 06:12:01.167,2024-05-14 06:12:01.167,-0.1753572,0.3577703,0,0,0,0
2024-05-14 06:12:01.193,2024-05-14 06:12:01.193,-0.1753572,0.3577703,0,0,0,0
2024-05-14 06:12:01.217,2024-05-14 06:12:01.217,-0.1784872,0.3855763,0,0,0,0
2024-05-14 06:12:01.240,2024-05-14 06:12:01.240,-0.1784872,0.3855763,0,0,0,0
2024-05-14 06:12:01.263,2024-05-14 06:12:01.263,-0.1813716,0.4135737,0,0,0,0
2024-05-14 06:12:01.283,2024-05-14 06:12:01.283,-0.1813716,0.4135737,0,0,0,0
2024-05-14 06:12:01.309,2024-05-14 06:12:01.309,-0.1813716,0.4135737,0,0,0,0
2024-05-14 06:12:01.332,2024-05-14 06:12:01.332,-0.1813716,0.4135737,0,0,0,0
2024-05-14 06:12:01.360,2024-05-14 06:12:01.360,-0.1856982,0.4605821,0,0,0,0
2024-05-14 06:12:01.392,2024-05-14 06:12:01.392,-0.1856982,0.4605821,0,0,0,0
2024-05-14 06:12:01.423,2024-05-14 06:12:01.423,-0.1856982,0.4605821,0,0,0,0
2024-05-14 06:12:01.454,2024-05-14 06:12:01.454,-0.1856982,0.4605821,0,0,0,0
2024-05-14 06:12:01.485,2024-05-14 06:12:01.485,-0.1856982,0.4605821,0,0,0,0
2024-05-14 06:12:01.513,2024-05-14 06:12:01.513,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.539,2024-05-14 06:12:01.539,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.570,2024-05-14 06:12:01.570,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.598,2024-05-14 06:12:01.598,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.621,2024-05-14 06:12:01.621,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.643,2024-05-14 06:12:01.643,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.665,2024-05-14 06:12:01.665,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.689,2024-05-14 06:12:01.689,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.715,2024-05-14 06:12:01.715,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.746,2024-05-14 06:12:01.746,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.778,2024-05-14 06:12:01.778,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.812,2024-05-14 06:12:01.812,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.841,2024-05-14 06:12:01.841,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.869,2024-05-14 06:12:01.869,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.901,2024-05-14 06:12:01.901,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.934,2024-05-14 06:12:01.934,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.964,2024-05-14 06:12:01.964,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:01.997,2024-05-14 06:12:01.997,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:02.021,2024-05-14 06:12:02.021,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:02.050,2024-05-14 06:12:02.050,-0.1880401,0.4889571,0,0,0,0
2024-05-14 06:12:02.080,2024-05-14 06:12:02.080,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.110,2024-05-14 06:12:02.110,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.138,2024-05-14 06:12:02.138,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.170,2024-05-14 06:12:02.170,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.210,2024-05-14 06:12:02.210,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.244,2024-05-14 06:12:02.244,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.268,2024-05-14 06:12:02.268,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.291,2024-05-14 06:12:02.291,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.320,2024-05-14 06:12:02.320,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.356,2024-05-14 06:12:02.356,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.389,2024-05-14 06:12:02.389,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.416,2024-05-14 06:12:02.416,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.443,2024-05-14 06:12:02.443,-0.1902138,0.5174369,0,0,0,0
2024-05-14 06:12:02.464,2024-05-14 06:12:02.464,-0.2008264,0.5561915,0,0,0,0
2024-05-14 06:12:02.492,2024-05-14 06:12:02.492,-0.1724168,0.6113654,0,0,0,0
2024-05-14 06:12:02.514,2024-05-14 06:12:02.514,-0.1514494,0.6776221,0,0,0,0
2024-05-14 06:12:02.538,2024-05-14 06:12:02.538,-0.1213277,0.744256,0,0,0,0
2024-05-14 06:12:02.564,2024-05-14 06:12:02.564,-0.1225925,0.7928839,0,0,0,0
2024-05-14 06:12:02.589,2024-05-14 06:12:02.589,-0.09873883,0.8312032,0,0,0,0
2024-05-14 06:12:02.611,2024-05-14 06:12:02.611,-0.09873883,0.8312032,0,0,0,0
2024-05-14 06:12:02.635,2024-05-14 06:12:02.635,-0.09873883,0.8312032,0,0,0,0
2024-05-14 06:12:02.659,2024-05-14 06:12:02.659,-0.09873883,0.8312032,0,0,0,0
2024-05-14 06:12:02.689,2024-05-14 06:12:02.689,-0.0992634,0.860439,0,0,0,0
2024-05-14 06:12:02.714,2024-05-14 06:12:02.714,-0.06612642,0.8598695,0,0,0,0
2024-05-14 06:12:02.737,2024-05-14 06:12:02.737,-0.06612642,0.8598695,0,0,0,0
2024-05-14 06:12:02.758,2024-05-14 06:12:02.758,-0.06612642,0.8598695,0,0,0,0
2024-05-14 06:12:02.779,2024-05-14 06:12:02.779,-0.06667297,0.9086574,0,0,0,0
2024-05-14 06:12:02.804,2024-05-14 06:12:02.804,-0.06667297,0.9086574,0,0,0,0
2024-05-14 06:12:02.831,2024-05-14 06:12:02.831,-0.03370795,0.9864557,0,0,0,0
2024-05-14 06:12:02.863,2024-05-14 06:12:02.863,-0.00841391,0.9863703,0,0,0,0
2024-05-14 06:12:02.894,2024-05-14 06:12:02.894,0.03171408,0.999497,0,0,0,0
2024-05-14 06:12:02.922,2024-05-14 06:12:02.922,0.03121999,0.9995126,0,0,0,0
2024-05-14 06:12:02.948,2024-05-14 06:12:02.948,0.03121999,0.9995126,2.121374E-06,0.01955301,0,0
2024-05-14 06:12:02.988,2024-05-14 06:12:02.988,0.03121999,0.9995126,9.229877E-06,0.1465081,0,0
2024-05-14 06:12:03.015,2024-05-14 06:12:03.015,0.03121999,0.9995126,-0.0820426,0.3555891,0,0
2024-05-14 06:12:03.046,2024-05-14 06:12:03.046,0.03121999,0.9995126,-0.08748485,0.4520929,0,0
2024-05-14 06:12:03.080,2024-05-14 06:12:03.080,0.07012525,0.9975382,-0.09311441,0.5975966,0,0
2024-05-14 06:12:03.113,2024-05-14 06:12:03.113,0.07012525,0.9975382,-0.09507716,0.6656639,0,0
2024-05-14 06:12:03.145,2024-05-14 06:12:03.145,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.171,2024-05-14 06:12:03.171,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.196,2024-05-14 06:12:03.196,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.222,2024-05-14 06:12:03.222,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.249,2024-05-14 06:12:03.249,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.271,2024-05-14 06:12:03.271,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.293,2024-05-14 06:12:03.293,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.317,2024-05-14 06:12:03.317,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.338,2024-05-14 06:12:03.338,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.361,2024-05-14 06:12:03.361,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.388,2024-05-14 06:12:03.388,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.413,2024-05-14 06:12:03.413,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.438,2024-05-14 06:12:03.438,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.466,2024-05-14 06:12:03.466,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.493,2024-05-14 06:12:03.493,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.522,2024-05-14 06:12:03.522,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.549,2024-05-14 06:12:03.549,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.575,2024-05-14 06:12:03.575,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.601,2024-05-14 06:12:03.601,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.623,2024-05-14 06:12:03.623,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.645,2024-05-14 06:12:03.645,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.667,2024-05-14 06:12:03.667,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.690,2024-05-14 06:12:03.690,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.715,2024-05-14 06:12:03.715,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.739,2024-05-14 06:12:03.739,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.760,2024-05-14 06:12:03.760,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.778,2024-05-14 06:12:03.778,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.800,2024-05-14 06:12:03.800,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.823,2024-05-14 06:12:03.823,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.849,2024-05-14 06:12:03.849,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.879,2024-05-14 06:12:03.879,0.07012525,0.9975382,-0.09738755,0.7630092,0,0
2024-05-14 06:12:03.911,2024-05-14 06:12:03.911,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:03.942,2024-05-14 06:12:03.942,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:03.967,2024-05-14 06:12:03.967,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:03.990,2024-05-14 06:12:03.990,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.014,2024-05-14 06:12:04.014,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.037,2024-05-14 06:12:04.037,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.056,2024-05-14 06:12:04.056,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.080,2024-05-14 06:12:04.080,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.108,2024-05-14 06:12:04.108,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.145,2024-05-14 06:12:04.145,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.176,2024-05-14 06:12:04.176,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.211,2024-05-14 06:12:04.211,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.247,2024-05-14 06:12:04.247,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.275,2024-05-14 06:12:04.275,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.304,2024-05-14 06:12:04.304,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.327,2024-05-14 06:12:04.327,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.348,2024-05-14 06:12:04.348,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.369,2024-05-14 06:12:04.369,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.390,2024-05-14 06:12:04.390,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.417,2024-05-14 06:12:04.417,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.448,2024-05-14 06:12:04.448,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.471,2024-05-14 06:12:04.471,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.498,2024-05-14 06:12:04.498,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.520,2024-05-14 06:12:04.520,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.543,2024-05-14 06:12:04.543,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.569,2024-05-14 06:12:04.569,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.602,2024-05-14 06:12:04.602,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.634,2024-05-14 06:12:04.634,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.659,2024-05-14 06:12:04.659,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.681,2024-05-14 06:12:04.681,0.07012525,0.9975382,0,0,0,0
2024-05-14 06:12:04.710,2024-05-14 06:12:04.710,0.07012525,0.9975382,0,0,0,1
2024-05-14 06:12:04.748,2024-05-14 06:12:04.748,0.07012525,0.9975382,0,0,0,1
2024-05-14 06:12:04.785,2024-05-14 06:12:04.785,0.07012525,0.9975382,0,0,0,1
2024-05-14 06:12:04.818,2024-05-14 06:12:04.818,0.07012525,0.9975382,0,0,0,1
2024-05-14 06:12:04.848,2024-05-14 06:12:04.848,0.07123057,0.9974599,0,0,0,1
2024-05-14 06:12:04.881,2024-05-14 06:12:04.881,0.07123057,0.9974599,0,0,0,1
2024-05-14 06:12:04.915,2024-05-14 06:12:04.915,0.07123057,0.9974599,0,0,0,1
2024-05-14 06:12:04.942,2024-05-14 06:12:04.942,0.07123057,0.9974599,0,0,0,1
2024-05-14 06:12:04.964,2024-05-14 06:12:04.964,0.07123057,0.9974599,0,0,0,1
2024-05-14 06:12:04.989,2024-05-14 06:12:04.989,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.019,2024-05-14 06:12:05.019,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.046,2024-05-14 06:12:05.046,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.069,2024-05-14 06:12:05.069,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.095,2024-05-14 06:12:05.095,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.123,2024-05-14 06:12:05.123,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.144,2024-05-14 06:12:05.144,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.164,2024-05-14 06:12:05.164,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.182,2024-05-14 06:12:05.182,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.203,2024-05-14 06:12:05.203,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.221,2024-05-14 06:12:05.221,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.254,2024-05-14 06:12:05.254,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.306,2024-05-14 06:12:05.306,0.07355352,0.9972913,0,0,0,1
2024-05-14 06:12:05.356,2024-05-14 06:12:05.356,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.407,2024-05-14 06:12:05.407,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.447,2024-05-14 06:12:05.447,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.479,2024-05-14 06:12:05.479,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.512,2024-05-14 06:12:05.512,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.534,2024-05-14 06:12:05.534,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.554,2024-05-14 06:12:05.554,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.575,2024-05-14 06:12:05.575,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.594,2024-05-14 06:12:05.594,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.614,2024-05-14 06:12:05.614,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.633,2024-05-14 06:12:05.633,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.654,2024-05-14 06:12:05.654,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.673,2024-05-14 06:12:05.673,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.694,2024-05-14 06:12:05.694,0.07355352,0.9972913,0,0,0,0
2024-05-14 06:12:05.721,2024-05-14 06:12:05.721,0.07355352,0.9972913,-0.2477571,-0.05435289,0,0
2024-05-14 06:12:05.749,2024-05-14 06:12:05.749,0.03370795,0.9864557,-0.6158372,0.05458443,0,0
2024-05-14 06:12:05.768,2024-05-14 06:12:05.768,0.03309897,0.8692885,-0.7831189,0.1223807,0,0
2024-05-14 06:12:05.792,2024-05-14 06:12:05.792,0.03309897,0.8692885,-0.7831189,0.1223807,0,0
2024-05-14 06:12:05.815,2024-05-14 06:12:05.815,-0.07103287,0.6552384,-0.921558,0.2010871,0,0
2024-05-14 06:12:05.836,2024-05-14 06:12:05.836,-0.06973772,0.5967897,-0.921558,0.2010871,0,0
2024-05-14 06:12:05.862,2024-05-14 06:12:05.862,-0.1072771,0.5594662,-0.921558,0.2010871,0,0
2024-05-14 06:12:05.893,2024-05-14 06:12:05.893,-0.1258916,0.4740139,-0.9224711,0.2264451,0,0
2024-05-14 06:12:05.923,2024-05-14 06:12:05.923,-0.1451399,0.4282187,-0.9224711,0.2264451,0,0
2024-05-14 06:12:05.950,2024-05-14 06:12:05.950,-0.1451399,0.4282187,-0.9224711,0.2264451,0,0
2024-05-14 06:12:05.976,2024-05-14 06:12:05.976,-0.1451399,0.4282187,-0.9224711,0.2264451,0,0
2024-05-14 06:12:06.002,2024-05-14 06:12:06.002,-0.1451399,0.4282187,-0.9224711,0.2264451,0,0
2024-05-14 06:12:06.025,2024-05-14 06:12:06.025,-0.1451399,0.4282187,-0.9224711,0.2264451,0,0
2024-05-14 06:12:06.058,2024-05-14 06:12:06.058,-0.1451399,0.4282187,-0.9224711,0.2264451,0,0
2024-05-14 06:12:06.090,2024-05-14 06:12:06.090,-0.1451399,0.4282187,-0.9224711,0.2264451,0,0
2024-05-14 06:12:06.117,2024-05-14 06:12:06.117,-0.1451399,0.4282187,-0.9224711,0.2264451,0,0
2024-05-14 06:12:06.139,2024-05-14 06:12:06.139,-0.1451399,0.4282187,-0.9234726,0.251877,0,0
